Country,2002_rank,2003_rank
Afghanistan,159,159
Albania,79,79
Algeria,86,82
Andorra,33,28
Angola,147,147
Argentina,49,50
Armenia,97,95
Australia,3,2
Austria,26,26
Azerbaijan,96,96
Bahamas,40,42
Bahrain,35,36
Bangladesh,133,131
Barbados,51,51
Belarus,74,71
Belgium,12,12
Belize,85,83
Benin,152,153
Bolivia (Plurinational State of),110,110
Bosnia and Herzegovina,76,78
Botswana,112,111
Brazil,70,74
Brunei Darussalam,16,18
Bulgaria,61,58
Burkina Faso,165,165
Burundi,168,168
Cabo Verde,117,116
Cambodia,148,146
Cameroon,140,142
Canada,13,13
Central African Republic,170,172
Chad,167,170
Chile,48,48
China,106,105
Colombia,92,94
Congo,128,129
Congo (Democratic Republic of the),166,164
Costa Rica,63,64
Côte d'Ivoire,153,155
Croatia,47,47
Cuba,82,77
Cyprus,32,33
Czechia,36,35
Denmark,9,7
Djibouti,155,154
Dominica,73,69
Dominican Republic,91,92
Ecuador,83,87
Egypt,101,102
El Salvador,103,99
Equatorial Guinea,121,119
Estonia,39,38
Eswatini (Kingdom of),131,135
Ethiopia,169,171
Fiji,78,84
Finland,21,21
France,22,23
Gabon,89,93
Gambia,157,158
Georgia,93,88
Germany,10,8
Ghana,132,133
Greece,34,34
Grenada,72,68
Guatemala,116,117
Guinea,160,162
Guyana,109,112
Haiti,146,148
Honduras,122,121
"Hong Kong, China (SAR)",25,24
Hungary,43,41
Iceland,18,17
India,127,127
Indonesia,105,104
Iran (Islamic Republic of),68,67
Iraq,98,108
Ireland,19,14
Israel,24,25
Italy,27,27
Jamaica,84,90
Japan,20,20
Jordan,66,66
Kazakhstan,64,63
Kenya,141,140
Kiribati,124,125
Korea (Republic of),31,32
Kuwait,30,30
Kyrgyzstan,115,115
Lao People's Democratic Republic,134,132
Latvia,50,49
Lesotho,138,139
Liberia,163,166
Libya,56,55
Liechtenstein,2,3
Lithuania,46,44
Luxembourg,7,11
Madagascar,145,143
Malawi,164,163
Malaysia,57,57
Maldives,104,98
Mali,161,160
Malta,37,37
Mauritania,137,137
Mauritius,69,70
Mexico,62,62
Micronesia (Federated States of),123,122
Moldova (Republic of),111,109
Mongolia,108,107
Morocco,119,120
Mozambique,172,167
Myanmar,142,141
Namibia,120,123
Nepal,144,145
Netherlands,11,9
New Zealand,17,16
Nicaragua,118,118
Niger,173,173
Norway,1,1
Oman,44,45
Pakistan,129,128
Palau,52,52
Panama,59,61
Papua New Guinea,135,134
Paraguay,99,100
Peru,81,86
Philippines,102,101
Poland,41,40
Portugal,38,39
Qatar,8,10
Romania,60,59
Russian Federation,55,54
Rwanda,162,161
Saint Lucia,71,73
Saint Vincent and the Grenadines,80,81
Samoa,95,97
Sao Tome and Principe,130,130
Saudi Arabia,42,43
Senegal,151,150
Serbia,65,65
Seychelles,58,60
Sierra Leone,171,169
Singapore,23,22
Slovakia,45,46
Slovenia,28,29
Solomon Islands,139,138
South Africa,100,103
Spain,29,31
Sri Lanka,77,76
Sudan,149,149
Sweden,4,4
Switzerland,5,5
Syrian Arab Republic,107,106
Tajikistan,125,124
Tanzania (United Republic of),154,152
Thailand,88,85
Timor-Leste,126,126
Togo,156,156
Tonga,90,89
Trinidad and Tobago,53,53
Tunisia,94,91
Turkey,75,75
Uganda,158,157
Ukraine,87,80
United Arab Emirates,15,19
United Kingdom,14,15
United States,6,6
Uruguay,54,56
Uzbekistan,113,113
Venezuela (Bolivarian Republic of),67,72
Viet Nam,114,114
Yemen,136,136
Zambia,143,144
Zimbabwe,150,151
